sep=;
Time;NumberOfHumans;NumberOfHumansInGroup;GroupRadius;DistanceToGroup;RobotWithinGroup;RobotFacingGroup;RobotWorkRadius;DistToHuman1;DistToHuman2;DistToHuman3;DirToHuman1;DirToHuman2;DirToHuman3;Human1ToRobotDir;RobotFacingHuman1;RobotFacingHuman2;RobotFacingHuman3;Human1FacingRobot;Human2FacingRobot;Human3FacingRobot;NumberOfChildren;DistanceToClosestChild;NumberOfAnimals;DistanceToAnimal;NumberOnSofa;PlayingMusic;TotalNumberOfAgents;GroupChanged;;Robot_Meta;Human1_Meta;Human2_Meta;Human3_Meta
0.10;3;0;1.00;4.20;0;0;0;0.62;1.48;4.89;276.64;59.42;9.85;13.29;0;0;1;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-7.75,-0.88,-2.35)(0.00,352.87,0.00);human2(Clone)(-2.80,-0.90,-2.29)(0.00,202.91,0.00);human3(Clone)(-3.98,-0.90,-3.91)(0.00,173.22,0.00)
0.20;3;0;1.00;4.20;0;0;0;0.62;1.47;4.89;276.64;59.81;9.87;14.25;0;0;1;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-7.76,-0.88,-2.36)(0.00,358.82,0.00);human2(Clone)(-2.80,-0.90,-2.29)(0.00,203.87,0.00);human3(Clone)(-3.97,-0.90,-3.92)(0.00,175.17,0.00)
0.30;3;0;1.00;4.20;0;0;0;0.62;1.46;4.89;276.59;60.19;9.87;14.92;0;0;1;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-7.76,-0.88,-2.36)(0.00,4.95,0.00);human2(Clone)(-2.80,-0.90,-2.29)(0.00,204.59,0.00);human3(Clone)(-3.95,-0.90,-3.92)(0.00,176.97,0.00)
0.40;3;0;1.00;4.20;0;0;0;0.62;1.46;4.89;276.62;60.39;9.85;15.33;0;0;1;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-7.76,-0.88,-2.35)(0.00,10.43,0.00);human2(Clone)(-2.80,-0.90,-2.29)(0.00,204.97,0.00);human3(Clone)(-3.95,-0.90,-3.91)(0.00,179.01,0.00)
0.50;3;0;1.00;4.20;0;0;0;0.62;1.45;4.89;276.79;60.45;9.84;15.26;0;0;1;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-7.76,-0.88,-2.35)(0.00,15.61,0.00);human2(Clone)(-2.80,-0.90,-2.29)(0.00,204.73,0.00);human3(Clone)(-3.94,-0.90,-3.91)(0.00,180.64,0.00)
0.60;3;0;1.00;4.20;0;0;0;0.62;1.44;4.89;277.04;60.46;9.84;14.87;0;0;1;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-7.75,-0.88,-2.35)(0.00,19.76,0.00);human2(Clone)(-2.80,-0.90,-2.29)(0.00,204.09,0.00);human3(Clone)(-3.93,-0.90,-3.91)(0.00,181.90,0.00)
0.70;3;0;1.00;4.20;0;0;0;0.62;1.44;4.88;277.21;60.48;9.86;14.43;0;0;1;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-7.75,-0.88,-2.36)(0.00,23.35,0.00);human2(Clone)(-2.80,-0.90,-2.29)(0.00,203.49,0.00);human3(Clone)(-3.93,-0.90,-3.90)(0.00,182.27,0.00)
0.80;3;0;1.00;4.20;0;0;0;0.62;1.43;4.88;277.29;60.50;9.88;13.62;0;0;1;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-7.75,-0.88,-2.36)(0.00,27.30,0.00);human2(Clone)(-2.80,-0.90,-2.29)(0.00,202.59,0.00);human3(Clone)(-3.93,-0.90,-3.90)(0.00,181.98,0.00)
0.90;3;0;1.00;4.20;0;0;0;0.62;1.43;4.88;277.32;60.50;9.89;12.79;0;0;1;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-7.75,-0.88,-2.36)(0.00,32.32,0.00);human2(Clone)(-2.80,-0.90,-2.29)(0.00,201.73,0.00);human3(Clone)(-3.92,-0.90,-3.90)(0.00,181.83,0.00)
1.00;3;0;1.00;4.20;0;0;0;0.62;1.43;4.88;277.35;60.52;9.87;12.44;0;0;1;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-7.75,-0.88,-2.36)(0.00,37.92,0.00);human2(Clone)(-2.80,-0.90,-2.29)(0.00,201.36,0.00);human3(Clone)(-3.92,-0.90,-3.90)(0.00,181.70,0.00)
1.10;3;0;1.00;4.20;0;0;0;0.62;1.43;4.88;277.32;60.50;9.80;12.62;0;0;1;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-7.75,-0.88,-2.35)(0.00,44.07,0.00);human2(Clone)(-2.80,-0.90,-2.29)(0.00,201.56,0.00);human3(Clone)(-3.92,-0.90,-3.90)(0.00,181.84,0.00)
1.20;3;0;1.00;4.20;0;0;0;0.62;1.42;4.86;277.22;60.42;9.27;13.03;0;0;1;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-7.72,-0.88,-2.31)(0.00,37.13,0.00);human2(Clone)(-2.80,-0.90,-2.29)(0.00,202.07,0.00);human3(Clone)(-3.92,-0.90,-3.89)(0.00,182.06,0.00)
1.30;3;0;1.00;4.20;0;0;0;0.62;1.42;4.83;277.12;60.33;8.64;13.68;0;0;1;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-7.68,-0.88,-2.26)(0.00,39.25,0.00);human2(Clone)(-2.80,-0.90,-2.29)(0.00,202.82,0.00);human3(Clone)(-3.92,-0.90,-3.89)(0.00,182.26,0.00)
1.40;3;0;1.00;4.20;0;0;0;0.62;1.42;4.79;277.05;60.32;8.01;14.35;0;0;1;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-7.64,-0.88,-2.21)(0.00,43.33,0.00);human2(Clone)(-2.80,-0.90,-2.29)(0.00,203.56,0.00);human3(Clone)(-3.92,-0.90,-3.89)(0.00,182.43,0.00)
1.50;3;0;1.00;4.20;0;0;0;0.62;1.42;4.75;277.04;60.36;7.43;15.01;0;0;1;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-7.60,-0.88,-2.17)(0.00,50.45,0.00);human2(Clone)(-2.80,-0.90,-2.29)(0.00,204.23,0.00);human3(Clone)(-3.92,-0.90,-3.89)(0.00,182.65,0.00)
1.60;3;0;1.00;4.20;0;0;0;0.61;1.42;4.70;277.09;60.41;6.85;15.45;0;0;1;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-7.54,-0.88,-2.13)(0.00,66.67,0.00);human2(Clone)(-2.80,-0.90,-2.29)(0.00,204.61,0.00);human3(Clone)(-3.92,-0.90,-3.89)(0.00,183.00,0.00)
1.70;3;0;1.00;4.20;0;0;0;0.61;1.42;4.64;277.10;60.41;6.50;15.73;0;0;1;1;0;1;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-7.47,-0.88,-2.11)(0.00,80.59,0.00);human2(Clone)(-2.80,-0.90,-2.30)(0.00,204.89,0.00);human3(Clone)(-3.92,-0.90,-3.89)(0.00,183.20,0.00)
1.80;3;0;1.00;4.20;0;0;0;0.61;1.42;4.58;277.07;60.39;6.32;15.78;0;0;1;1;0;1;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-7.41,-0.88,-2.11)(0.00,89.19,0.00);human2(Clone)(-2.80,-0.90,-2.30)(0.00,204.98,0.00);human3(Clone)(-3.92,-0.90,-3.89)(0.00,183.10,0.00)
1.90;3;0;1.00;4.20;0;0;0;0.61;1.42;4.52;277.06;60.38;6.21;15.55;0;0;1;1;0;1;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-7.35,-0.88,-2.11)(0.00,96.43,0.00);human2(Clone)(-2.80,-0.90,-2.30)(0.00,204.75,0.00);human3(Clone)(-3.92,-0.90,-3.89)(0.00,183.01,0.00)
2.00;3;0;1.00;4.20;0;0;0;0.61;1.42;4.45;277.03;60.38;6.22;15.12;0;0;1;1;0;1;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-7.28,-0.88,-2.12)(0.00,103.35,0.00);human2(Clone)(-2.80,-0.90,-2.30)(0.00,204.35,0.00);human3(Clone)(-3.92,-0.90,-3.89)(0.00,182.81,0.00)
2.10;3;0;1.00;4.20;0;0;0;0.61;1.42;4.39;276.95;60.39;6.31;14.38;0;0;1;1;0;1;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-7.22,-0.88,-2.14)(0.00,110.52,0.00);human2(Clone)(-2.80,-0.90,-2.30)(0.00,203.69,0.00);human3(Clone)(-3.92,-0.90,-3.89)(0.00,182.58,0.00)
2.20;3;0;1.00;4.20;0;0;0;0.61;1.42;4.32;276.87;60.41;6.54;13.73;0;0;1;1;0;1;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-7.16,-0.88,-2.17)(0.00,118.46,0.00);human2(Clone)(-2.80,-0.90,-2.30)(0.00,203.12,0.00);human3(Clone)(-3.92,-0.90,-3.89)(0.00,182.67,0.00)
2.30;3;0;1.00;4.20;0;0;0;0.61;1.41;4.26;276.82;60.42;6.90;13.31;0;0;1;1;0;1;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-7.11,-0.88,-2.21)(0.00,127.67,0.00);human2(Clone)(-2.80,-0.90,-2.30)(0.00,202.75,0.00);human3(Clone)(-3.91,-0.90,-3.89)(0.00,182.84,0.00)
2.40;3;0;1.00;4.20;0;0;0;0.61;1.41;4.21;276.82;60.40;7.38;13.25;0;0;1;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-7.06,-0.88,-2.25)(0.00,134.59,0.00);human2(Clone)(-2.80,-0.90,-2.30)(0.00,202.70,0.00);human3(Clone)(-3.91,-0.90,-3.88)(0.00,182.68,0.00)
2.50;3;0;1.00;4.20;0;0;0;0.61;1.41;4.16;276.77;60.37;7.93;13.48;0;0;1;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-7.01,-0.88,-2.30)(0.00,139.39,0.00);human2(Clone)(-2.80,-0.90,-2.30)(0.00,202.96,0.00);human3(Clone)(-3.92,-0.90,-3.88)(0.00,182.36,0.00)
2.60;3;0;1.00;4.20;0;0;0;0.61;1.41;4.11;276.67;60.34;8.52;14.13;0;0;1;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-6.97,-0.88,-2.35)(0.00,142.76,0.00);human2(Clone)(-2.80,-0.90,-2.30)(0.00,203.72,0.00);human3(Clone)(-3.92,-0.90,-3.88)(0.00,182.11,0.00)
2.70;3;0;1.00;4.20;0;0;0;0.61;1.41;4.07;276.59;60.33;9.19;14.97;0;0;1;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-6.93,-0.88,-2.40)(0.00,145.30,0.00);human2(Clone)(-2.80,-0.90,-2.30)(0.00,204.64,0.00);human3(Clone)(-3.92,-0.90,-3.88)(0.00,182.10,0.00)
2.80;3;0;1.00;4.20;0;0;0;0.61;1.42;4.02;276.60;60.36;9.88;15.36;0;0;1;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-6.90,-0.88,-2.45)(0.00,147.24,0.00);human2(Clone)(-2.80,-0.90,-2.30)(0.00,205.01,0.00);human3(Clone)(-3.92,-0.90,-3.89)(0.00,182.36,0.00)
2.90;3;0;1.00;4.20;0;0;0;0.61;1.42;3.98;276.62;60.44;10.63;15.73;0;0;1;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-6.87,-0.88,-2.51)(0.00,148.77,0.00);human2(Clone)(-2.80,-0.90,-2.30)(0.00,205.36,0.00);human3(Clone)(-3.92,-0.90,-3.89)(0.00,182.32,0.00)
3.00;3;0;1.00;4.20;0;0;0;0.61;1.42;3.95;276.64;60.32;11.39;16.08;0;0;1;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-6.83,-0.88,-2.57)(0.00,149.95,0.00);human2(Clone)(-2.80,-0.90,-2.30)(0.00,205.70,0.00);human3(Clone)(-3.92,-0.90,-3.89)(0.00,180.79,0.00)
3.10;3;0;1.00;4.20;0;0;0;0.61;1.43;3.91;276.71;60.10;12.16;15.84;0;0;1;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-6.80,-0.88,-2.62)(0.00,150.84,0.00);human2(Clone)(-2.80,-0.90,-2.30)(0.00,205.39,0.00);human3(Clone)(-3.93,-0.90,-3.89)(0.00,178.22,0.00)
3.20;3;0;1.00;4.20;0;0;0;0.61;1.43;3.87;276.80;59.82;12.98;15.35;0;0;1;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-6.77,-0.88,-2.68)(0.00,151.47,0.00);human2(Clone)(-2.80,-0.90,-2.30)(0.00,204.81,0.00);human3(Clone)(-3.94,-0.90,-3.89)(0.00,175.38,0.00)
3.30;3;0;1.00;4.20;0;0;0;0.61;1.44;3.84;276.92;59.45;13.80;14.61;0;0;1;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-6.74,-0.88,-2.74)(0.00,151.81,0.00);human2(Clone)(-2.80,-0.90,-2.30)(0.00,203.95,0.00);human3(Clone)(-3.95,-0.90,-3.89)(0.00,171.97,0.00)
3.40;3;0;1.00;4.20;0;0;0;0.61;1.46;3.81;277.01;59.00;14.68;13.70;0;0;1;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-6.71,-0.88,-2.79)(0.00,151.86,0.00);human2(Clone)(-2.80,-0.90,-2.30)(0.00,202.95,0.00);human3(Clone)(-3.97,-0.90,-3.89)(0.00,168.81,0.00)
3.50;3;0;1.00;4.20;0;0;0;0.61;1.47;3.78;277.10;58.51;15.49;13.24;0;0;1;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-6.68,-0.88,-2.85)(0.00,151.91,0.00);human2(Clone)(-2.80,-0.90,-2.30)(0.00,202.40,0.00);human3(Clone)(-3.99,-0.90,-3.89)(0.00,166.23,0.00)
3.60;3;0;1.00;4.20;0;0;0;0.61;1.48;3.75;277.13;58.18;16.36;13.22;0;0;1;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-6.65,-0.88,-2.91)(0.00,152.13,0.00);human2(Clone)(-2.80,-0.90,-2.30)(0.00,202.35,0.00);human3(Clone)(-4.00,-0.90,-3.89)(0.00,165.17,0.00)
3.70;3;0;1.00;4.20;0;0;0;0.61;1.49;3.72;277.10;57.93;17.25;13.38;0;0;1;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-6.62,-0.88,-2.96)(0.00,152.50,0.00);human2(Clone)(-2.80,-0.90,-2.30)(0.00,202.54,0.00);human3(Clone)(-4.01,-0.90,-3.89)(0.00,164.58,0.00)
3.80;3;0;1.00;4.20;0;0;0;0.61;1.49;3.69;276.98;57.82;18.17;13.75;0;0;1;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-6.58,-0.88,-3.02)(0.00,152.98,0.00);human2(Clone)(-2.80,-0.90,-2.30)(0.00,203.03,0.00);human3(Clone)(-4.02,-0.90,-3.89)(0.00,164.58,0.00)
3.90;3;0;1.00;4.20;0;0;0;0.61;1.49;3.66;276.77;57.84;19.14;14.42;0;0;1;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-6.55,-0.88,-3.08)(0.00,153.55,0.00);human2(Clone)(-2.80,-0.90,-2.30)(0.00,203.92,0.00);human3(Clone)(-4.01,-0.90,-3.89)(0.00,165.15,0.00)
4.00;3;0;1.00;4.20;0;0;0;0.60;1.48;3.63;276.58;57.92;20.08;14.72;0;0;1;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-6.53,-0.88,-3.14)(0.00,154.26,0.00);human2(Clone)(-2.80,-0.90,-2.30)(0.00,204.41,0.00);human3(Clone)(-4.01,-0.90,-3.89)(0.00,166.30,0.00)
4.10;3;0;1.00;4.20;0;0;0;0.60;1.48;3.61;276.45;58.01;21.01;15.26;0;0;1;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-6.50,-0.88,-3.20)(0.00,155.20,0.00);human2(Clone)(-2.80,-0.90,-2.31)(0.00,205.07,0.00);human3(Clone)(-4.01,-0.90,-3.89)(0.00,167.76,0.00)
