sep=;
4.20;3;0;1.00;4.20;0;0;0;0.59;1.48;3.59;276.16;58.01;22.01;15.88;0;0;1;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-6.47,-0.88,-3.26)(0.00,156.23,0.00);human2(Clone)(-2.80,-0.90,-2.31)(0.00,205.97,0.00);human3(Clone)(-4.00,-0.90,-3.89)(0.00,168.90,0.00)
4.30;3;0;1.00;4.20;0;0;0;0.59;1.48;3.57;275.60;58.00;22.98;16.60;0;0;1;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-6.45,-0.88,-3.32)(0.00,157.26,0.00);human2(Clone)(-2.79,-0.90,-2.32)(0.00,207.27,0.00);human3(Clone)(-4.00,-0.90,-3.89)(0.00,169.85,0.00)
4.40;3;0;1.00;4.20;0;0;0;0.58;1.48;3.55;274.65;58.03;23.98;17.58;0;0;1;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-6.42,-0.88,-3.38)(0.00,158.47,0.00);human2(Clone)(-2.78,-0.90,-2.33)(0.00,209.19,0.00);human3(Clone)(-4.00,-0.90,-3.89)(0.00,170.57,0.00)
4.50;3;0;1.00;4.20;0;0;0;0.58;1.48;3.54;273.49;58.06;25.01;18.22;0;0;1;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-6.40,-0.88,-3.44)(0.00,159.81,0.00);human2(Clone)(-2.77,-0.90,-2.34)(0.00,210.99,0.00);human3(Clone)(-4.00,-0.90,-3.89)(0.00,170.93,0.00)
4.60;3;0;1.00;4.20;0;0;0;0.58;1.48;3.53;272.55;58.09;26.01;19.31;0;0;1;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-6.38,-0.88,-3.50)(0.00,161.45,0.00);human2(Clone)(-2.76,-0.90,-2.34)(0.00,213.02,0.00);human3(Clone)(-4.01,-0.90,-3.89)(0.00,170.67,0.00)
4.70;3;0;1.00;4.20;0;0;0;0.58;1.49;3.52;271.89;58.12;27.09;20.30;0;0;1;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-6.36,-0.88,-3.56)(0.00,163.41,0.00);human2(Clone)(-2.76,-0.90,-2.34)(0.00,214.67,0.00);human3(Clone)(-4.01,-0.90,-3.89)(0.00,170.03,0.00)
4.80;3;0;1.00;4.20;0;0;0;0.58;1.49;3.52;271.32;58.17;28.14;21.01;0;0;1;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-6.34,-0.88,-3.62)(0.00,165.60,0.00);human2(Clone)(-2.75,-0.90,-2.34)(0.00,215.95,0.00);human3(Clone)(-4.01,-0.90,-3.89)(0.00,169.42,0.00)
4.90;3;0;1.00;4.20;0;0;0;0.58;1.49;3.52;270.72;58.21;29.20;20.82;0;0;1;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-6.33,-0.88,-3.69)(0.00,168.11,0.00);human2(Clone)(-2.74,-0.90,-2.34)(0.00,216.35,0.00);human3(Clone)(-4.01,-0.90,-3.90)(0.00,168.51,0.00)
5.00;3;0;1.00;4.20;0;0;0;0.58;1.49;3.52;270.32;58.20;30.29;20.14;0;0;0;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-6.31,-0.88,-3.75)(0.00,170.92,0.00);human2(Clone)(-2.74,-0.90,-2.34)(0.00,216.07,0.00);human3(Clone)(-4.01,-0.90,-3.90)(0.00,167.67,0.00)
5.10;3;0;1.00;4.20;0;0;0;0.58;1.49;3.53;270.17;58.14;31.30;19.83;0;0;0;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-6.31,-0.88,-3.82)(0.00,174.47,0.00);human2(Clone)(-2.74,-0.90,-2.34)(0.00,215.92,0.00);human3(Clone)(-4.01,-0.90,-3.89)(0.00,167.32,0.00)
5.20;3;0;1.00;4.20;0;0;0;0.58;1.49;3.54;270.05;58.09;32.33;19.57;0;0;0;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-6.30,-0.88,-3.88)(0.00,176.05,0.00);human2(Clone)(-2.74,-0.90,-2.34)(0.00,215.78,0.00);human3(Clone)(-4.01,-0.90,-3.89)(0.00,167.53,0.00)
5.30;3;0;1.00;4.20;0;0;0;0.59;1.49;3.56;269.85;58.07;33.35;19.51;0;0;0;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-6.30,-0.88,-3.94)(0.00,177.57,0.00);human2(Clone)(-2.73,-0.90,-2.34)(0.00,215.92,0.00);human3(Clone)(-4.01,-0.90,-3.89)(0.00,168.05,0.00)
5.40;3;0;1.00;4.20;0;0;0;0.59;1.49;3.57;269.63;58.08;34.36;19.50;0;0;0;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-6.30,-0.88,-4.01)(0.00,179.20,0.00);human2(Clone)(-2.73,-0.90,-2.34)(0.00,216.14,0.00);human3(Clone)(-4.01,-0.90,-3.89)(0.00,168.80,0.00)
5.50;3;0;1.00;4.20;0;0;0;0.59;1.49;3.59;269.47;58.13;35.39;19.55;0;0;0;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-6.30,-0.88,-4.08)(0.00,180.95,0.00);human2(Clone)(-2.73,-0.90,-2.33)(0.00,216.33,0.00);human3(Clone)(-4.01,-0.90,-3.89)(0.00,169.54,0.00)
5.60;3;0;1.00;4.20;0;0;0;0.59;1.49;3.62;269.38;58.20;36.33;19.63;0;0;0;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-6.30,-0.88,-4.14)(0.00,182.92,0.00);human2(Clone)(-2.73,-0.90,-2.33)(0.00,216.51,0.00);human3(Clone)(-4.01,-0.90,-3.89)(0.00,170.20,0.00)
5.70;3;0;1.00;4.20;0;0;0;0.59;1.49;3.65;269.29;58.27;37.27;19.75;0;0;0;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-6.30,-0.88,-4.21)(0.00,185.36,0.00);human2(Clone)(-2.73,-0.90,-2.33)(0.00,216.72,0.00);human3(Clone)(-4.01,-0.90,-3.90)(0.00,170.59,0.00)
5.80;3;0;1.00;4.20;0;0;0;0.59;1.49;3.68;269.24;58.37;38.17;20.05;0;0;0;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-6.31,-0.88,-4.27)(0.00,188.05,0.00);human2(Clone)(-2.73,-0.90,-2.33)(0.00,217.07,0.00);human3(Clone)(-4.00,-0.90,-3.90)(0.00,170.85,0.00)
5.90;3;0;1.00;4.20;0;0;0;0.59;1.49;3.71;269.20;58.47;39.04;20.22;0;0;0;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-6.32,-0.88,-4.34)(0.00,191.39,0.00);human2(Clone)(-2.73,-0.90,-2.33)(0.00,217.28,0.00);human3(Clone)(-4.00,-0.90,-3.90)(0.00,170.93,0.00)
6.00;3;0;1.00;4.20;0;0;0;0.59;1.49;3.75;269.19;58.56;39.80;20.12;0;0;0;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-6.34,-0.88,-4.40)(0.00,195.41,0.00);human2(Clone)(-2.73,-0.90,-2.33)(0.00,217.19,0.00);human3(Clone)(-4.00,-0.90,-3.90)(0.00,170.70,0.00)
6.10;3;0;1.00;4.20;0;0;0;0.59;1.49;3.79;269.19;58.61;40.54;20.02;0;0;0;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-6.36,-0.88,-4.46)(0.00,200.64,0.00);human2(Clone)(-2.73,-0.90,-2.33)(0.00,217.10,0.00);human3(Clone)(-4.00,-0.90,-3.90)(0.00,170.29,0.00)
6.20;3;0;1.00;4.20;0;0;0;0.59;1.49;3.84;269.17;58.62;41.17;19.81;0;0;0;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-6.38,-0.88,-4.52)(0.00,207.60,0.00);human2(Clone)(-2.73,-0.90,-2.33)(0.00,216.89,0.00);human3(Clone)(-4.00,-0.90,-3.90)(0.00,169.62,0.00)
6.30;3;0;1.00;4.20;0;0;0;0.59;1.49;3.90;269.14;58.59;41.68;19.54;0;0;0;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-6.42,-0.88,-4.57)(0.00,217.05,0.00);human2(Clone)(-2.73,-0.90,-2.33)(0.00,216.67,0.00);human3(Clone)(-4.00,-0.90,-3.90)(0.00,169.07,0.00)
6.40;3;0;1.00;4.20;0;0;0;0.59;1.49;3.96;269.04;58.55;42.02;19.52;0;0;0;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-6.46,-0.88,-4.62)(0.00,230.87,0.00);human2(Clone)(-2.72,-0.90,-2.33)(0.00,216.74,0.00);human3(Clone)(-4.00,-0.90,-3.90)(0.00,168.70,0.00)
6.50;3;0;1.00;4.20;0;0;0;0.59;1.49;4.02;268.96;58.50;42.10;19.62;0;0;0;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-6.52,-0.88,-4.65)(0.00,245.76,0.00);human2(Clone)(-2.72,-0.90,-2.33)(0.00,216.92,0.00);human3(Clone)(-4.00,-0.90,-3.90)(0.00,168.66,0.00)
6.60;3;0;1.00;4.20;0;0;0;0.59;1.49;4.09;268.95;58.43;42.01;19.45;0;0;0;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-6.58,-0.88,-4.68)(0.00,254.00,0.00);human2(Clone)(-2.72,-0.90,-2.33)(0.00,216.77,0.00);human3(Clone)(-4.00,-0.90,-3.90)(0.00,168.94,0.00)
6.70;3;0;1.00;4.20;0;0;0;0.59;1.48;4.15;268.97;58.42;41.82;19.17;0;0;0;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-6.64,-0.88,-4.69)(0.00,259.06,0.00);human2(Clone)(-2.72,-0.90,-2.33)(0.00,216.45,0.00);human3(Clone)(-4.00,-0.90,-3.90)(0.00,169.72,0.00)
6.80;3;0;1.00;4.20;0;0;0;0.59;1.48;4.21;269.00;58.45;41.55;18.94;0;0;0;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-6.71,-0.88,-4.70)(0.00,262.60,0.00);human2(Clone)(-2.72,-0.90,-2.33)(0.00,216.19,0.00);human3(Clone)(-4.00,-0.90,-3.90)(0.00,170.62,0.00)
6.90;3;0;1.00;4.20;0;0;0;0.59;1.48;4.27;269.06;58.48;41.26;18.98;0;0;0;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-6.77,-0.88,-4.71)(0.00,265.25,0.00);human2(Clone)(-2.72,-0.90,-2.33)(0.00,216.18,0.00);human3(Clone)(-4.00,-0.90,-3.90)(0.00,170.98,0.00)
7.00;3;0;1.00;4.20;0;0;0;0.59;1.48;4.33;269.21;58.51;40.96;19.38;0;0;0;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-6.84,-0.88,-4.71)(0.00,267.24,0.00);human2(Clone)(-2.73,-0.90,-2.33)(0.00,216.43,0.00);human3(Clone)(-4.00,-0.90,-3.90)(0.00,171.33,0.00)
7.10;3;0;1.00;4.20;0;0;0;0.59;1.48;4.39;269.39;58.54;40.62;19.54;0;0;0;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-6.90,-0.88,-4.71)(0.00,268.82,0.00);human2(Clone)(-2.73,-0.90,-2.34)(0.00,216.41,0.00);human3(Clone)(-4.00,-0.90,-3.90)(0.00,171.67,0.00)
7.20;3;0;1.00;4.20;0;0;0;0.59;1.49;4.46;269.91;58.53;40.28;18.60;0;0;0;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-6.97,-0.88,-4.71)(0.00,270.06,0.00);human2(Clone)(-2.73,-0.90,-2.33)(0.00,214.95,0.00);human3(Clone)(-4.00,-0.90,-3.90)(0.00,171.33,0.00)
7.30;3;0;1.00;4.20;0;0;0;0.59;1.49;4.51;270.47;58.50;39.94;16.59;0;0;0;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-7.03,-0.88,-4.71)(0.00,271.02,0.00);human2(Clone)(-2.74,-0.90,-2.33)(0.00,212.38,0.00);human3(Clone)(-4.00,-0.90,-3.90)(0.00,170.74,0.00)
7.40;3;0;1.00;4.20;0;0;0;0.60;1.49;4.57;271.10;58.47;39.60;14.41;0;0;0;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-7.10,-0.88,-4.71)(0.00,271.91,0.00);human2(Clone)(-2.74,-0.90,-2.32)(0.00,209.56,0.00);human3(Clone)(-4.00,-0.90,-3.90)(0.00,169.88,0.00)
7.50;3;0;1.00;4.20;0;0;0;0.60;1.49;4.63;272.14;58.40;39.23;12.03;0;0;0;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-7.16,-0.88,-4.71)(0.00,272.34,0.00);human2(Clone)(-2.75,-0.90,-2.32)(0.00,206.16,0.00);human3(Clone)(-4.00,-0.90,-3.90)(0.00,168.88,0.00)
7.60;3;0;1.00;4.20;0;0;0;0.61;1.49;4.69;273.88;58.35;38.90;10.60;0;0;0;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-7.23,-0.88,-4.71)(0.00,272.25,0.00);human2(Clone)(-2.77,-0.90,-2.31)(0.00,202.98,0.00);human3(Clone)(-4.00,-0.90,-3.90)(0.00,168.36,0.00)
7.70;3;0;1.00;4.20;0;0;0;0.61;1.49;4.75;275.69;58.33;38.60;9.79;0;0;0;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-7.29,-0.88,-4.70)(0.00,268.50,0.00);human2(Clone)(-2.79,-0.90,-2.30)(0.00,200.37,0.00);human3(Clone)(-4.01,-0.90,-3.90)(0.00,168.31,0.00)
7.80;3;0;1.00;4.20;0;0;0;0.62;1.49;4.74;276.79;58.35;38.61;9.80;0;0;0;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-7.28,-0.87,-4.70)(0.00,264.24,0.00);human2(Clone)(-2.80,-0.90,-2.29)(0.00,199.27,0.00);human3(Clone)(-4.00,-0.90,-3.90)(0.00,168.51,0.00)
7.90;3;0;1.00;4.20;0;0;0;0.62;1.49;4.73;277.51;58.40;38.45;9.92;0;0;0;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-7.28,-0.87,-4.69)(0.00,264.60,0.00);human2(Clone)(-2.81,-0.90,-2.29)(0.00,198.68,0.00);human3(Clone)(-4.00,-0.90,-3.90)(0.00,169.01,0.00)
8.00;3;0;1.00;4.20;0;0;0;0.62;1.49;4.75;277.77;58.53;38.30;10.15;0;0;0;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-7.30,-0.87,-4.68)(0.00,265.79,0.00);human2(Clone)(-2.81,-0.90,-2.28)(0.00,198.65,0.00);human3(Clone)(-4.00,-0.90,-3.90)(0.00,169.90,0.00)
8.10;3;0;1.00;4.20;0;0;0;0.62;1.49;4.75;277.52;58.70;38.30;10.46;0;0;0;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-7.30,-0.87,-4.68)(0.00,266.33,0.00);human2(Clone)(-2.81,-0.90,-2.28)(0.00,199.21,0.00);human3(Clone)(-4.00,-0.90,-3.90)(0.00,170.38,0.00)
8.20;3;0;1.00;4.20;0;0;0;0.62;1.49;4.75;277.04;58.89;38.29;11.11;0;0;0;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-7.30,-0.88,-4.68)(0.00,266.84,0.00);human2(Clone)(-2.80,-0.90,-2.28)(0.00,200.33,0.00);human3(Clone)(-3.99,-0.90,-3.91)(0.00,171.05,0.00)
8.30;3;0;1.00;4.20;0;0;0;0.62;1.48;4.75;276.73;59.13;38.28;12.26;0;0;0;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-7.30,-0.88,-4.68)(0.00,266.27,0.00);human2(Clone)(-2.80,-0.90,-2.29)(0.00,201.79,0.00);human3(Clone)(-3.99,-0.90,-3.91)(0.00,171.97,0.00)
8.40;3;0;1.00;4.20;0;0;0;0.62;1.48;4.75;276.65;59.43;38.26;13.34;0;0;0;1;0;0;0;;0;;0;0;4;No;;pepper(Clone)(-2.90,-0.90,-2.90)(0.00,286.26,0.00);human1(Clone)(-7.30,-0.87,-4.68)(0.00,265.08,0.00);human2(Clone)(-2.80,-0.90,-2.29)(0.00,202.95,0.00);human3(Clone)(-3.98,-0.90,-3.91)(0.00,173.26,0.00)
